lon,lat,road_code,road_id,part_id,distance_m
105.50575910,21.01192340,11,463,0,0.00000000
105.50554605,21.01202815,11,463,0,25.00000000
105.50535529,21.01216573,11,463,0,50.00000000
105.50516666,21.01230576,11,463,0,75.00000000
105.50498361,21.01245230,11,463,0,100.00000000
105.50479360,21.01259051,11,463,0,125.00000000
105.50460319,21.01272845,11,463,0,150.00000000
105.50440460,21.01283490,11,463,0,173.95049849
105.50490620,21.01375370,11,464,0,0.00000000
105.50510256,21.01362380,11,464,0,25.00000000
105.50531663,21.01368647,11,464,0,50.00000000
105.50554376,21.01374249,11,464,0,75.00000000
105.50577630,21.01375880,11,464,0,99.23379807
105.51718130,21.01185230,7,465,0,0.00000000
105.51722640,21.01207418,7,465,0,25.00000000
105.51727149,21.01229606,7,465,0,50.00000000
105.51731659,21.01251793,7,465,0,75.00000000
105.51736452,21.01273928,7,465,0,100.00000000
105.51741384,21.01296036,7,465,0,125.00000000
105.51746135,21.01318179,7,465,0,150.00000000
105.51750610,21.01340373,7,465,0,175.00000000
105.51755149,21.01362554,7,465,0,200.00000000
105.51760439,21.01384590,7,465,0,225.00000000
105.51765729,21.01406625,7,465,0,250.00000000
105.51768634,21.01429048,7,465,0,275.00000000
105.51769787,21.01451496,7,465,0,300.00000000
105.51769060,21.01455050,7,465,0,304.00540795
105.51827790,21.01506600,7,466,0,0.00000000
105.51820657,21.01485052,7,466,0,25.00000000
105.51815411,21.01463015,7,466,0,50.00000000
105.51815823,21.01441246,7,466,0,75.00000000
105.51826360,21.01420950,7,466,0,100.00000000
105.51827542,21.01398715,7,466,0,125.00000000
105.51823335,21.01376474,7,466,0,150.00000000
105.51819128,21.01354234,7,466,0,175.00000000
105.51814922,21.01331994,7,466,0,200.00000000
105.51810715,21.01309754,7,466,0,225.00000000
105.51806508,21.01287514,7,466,0,250.00000000
105.51802490,21.01266270,7,466,0,273.87960595
105.51808990,21.00818870,2,467,0,0.00000000
105.51810773,21.00841396,2,467,0,25.00000000
105.51812552,21.00863923,2,467,0,50.00000000
105.51815523,21.00886337,2,467,0,75.00000000
105.51818537,21.00908747,2,467,0,100.00000000
105.51822285,21.00931053,2,467,0,125.00000000
105.51826494,21.00953293,2,467,0,150.00000000
105.51830889,21.00975500,2,467,0,175.00000000
105.51835387,21.00997690,2,467,0,200.00000000
105.51839690,21.01019912,2,467,0,225.00000000
105.51843596,21.01042201,2,467,0,250.00000000
105.51847502,21.01064490,2,467,0,275.00000000
105.51851701,21.01086729,2,467,0,300.00000000
105.51856250,21.01108909,2,467,0,325.00000000
105.51860703,21.01131107,2,467,0,350.00000000
105.51865226,21.01153292,2,467,0,375.00000000
105.51869920,21.01175446,2,467,0,400.00000000
105.51874614,21.01197600,2,467,0,425.00000000
105.51879309,21.01219754,2,467,0,450.00000000
105.51883988,21.01241911,2,467,0,475.00000000
105.51888665,21.01264068,2,467,0,500.00000000
105.51893343,21.01286226,2,467,0,525.00000000
105.51898020,21.01308383,2,467,0,550.00000000
105.51902697,21.01330540,2,467,0,575.00000000
105.51907375,21.01352697,2,467,0,600.00000000
105.51912052,21.01374854,2,467,0,625.00000000
105.51916730,21.01397011,2,467,0,650.00000000
105.51921407,21.01419169,2,467,0,675.00000000
105.51926085,21.01441326,2,467,0,700.00000000
105.51930297,21.01463563,2,467,0,725.00000000
105.51935018,21.01485712,2,467,0,750.00000000
105.51939582,21.01507890,2,467,0,775.00000000
105.51944098,21.01530077,2,467,0,800.00000000
105.51948602,21.01552265,2,467,0,825.00000000
105.51953105,21.01574454,2,467,0,850.00000000
105.51957609,21.01596643,2,467,0,875.00000000
105.51962113,21.01618832,2,467,0,900.00000000
105.51966616,21.01641021,2,467,0,925.00000000
105.51971120,21.01663210,2,467,0,950.00000000
105.51975623,21.01685399,2,467,0,975.00000000
105.51980127,21.01707588,2,467,0,1000.00000000
105.51984631,21.01729777,2,467,0,1025.00000000
105.51989134,21.01751966,2,467,0,1050.00000000
105.51993638,21.01774155,2,467,0,1075.00000000
105.51998134,21.01796345,2,467,0,1100.00000000
105.52002118,21.01818621,2,467,0,1125.00000000
105.52006102,21.01840897,2,467,0,1150.00000000
105.52010086,21.01863174,2,467,0,1175.00000000
105.52014071,21.01885450,2,467,0,1200.00000000
105.52018055,21.01907726,2,467,0,1225.00000000
105.52021804,21.01930038,2,467,0,1250.00000000
105.52026120,21.01952257,2,467,0,1275.00000000
105.52030604,21.01974450,2,467,0,1300.00000000
105.52035087,21.01996642,2,467,0,1325.00000000
105.52037000,21.02006110,2,467,0,1335.66547680
105.51926510,21.01443340,7,468,0,0.00000000
105.51950565,21.01443130,7,468,0,25.00000000
105.51974621,21.01442920,7,468,0,50.00000000
105.51998676,21.01442710,7,468,0,75.00000000
105.52022716,21.01443208,7,468,0,100.00000000
105.52046742,21.01444347,7,468,0,125.00000000
105.52070770,21.01445404,7,468,0,150.00000000
105.52094821,21.01445906,7,468,0,175.00000000
105.52118871,21.01446408,7,468,0,200.00000000
105.52142895,21.01447311,7,468,0,225.00000000
105.52166665,21.01450439,7,468,0,250.00000000
105.52185750,21.01456990,7,468,0,271.16400305
105.52000140,21.01459540,8,469,0,0.00000000
105.51976085,21.01459333,8,469,0,25.00000000
105.51952029,21.01459126,8,469,0,50.00000000
105.51929310,21.01458930,8,469,0,73.61137083
105.51812480,21.01452760,7,470,0,0.00000000
105.51808585,21.01474960,7,470,0,25.00000000
105.51807283,21.01497515,7,470,0,50.00000000
105.51806410,21.01509640,7,470,0,63.45220019
105.51769060,21.01455050,7,471,0,0.00000000
105.51761018,21.01476292,7,471,0,25.00000000
105.51762738,21.01498667,7,471,0,50.00000000
105.51773485,21.01516720,7,471,0,75.00000000
105.51797406,21.01516488,7,471,0,100.00000000
105.51806410,21.01509640,7,471,0,112.79809658
105.51935740,21.01489100,7,472,0,0.00000000
105.51912034,21.01492943,7,472,0,25.00000000
105.51888329,21.01496786,7,472,0,50.00000000
105.51864623,21.01500629,7,472,0,75.00000000
105.51840917,21.01504472,7,472,0,100.00000000
105.51817202,21.01508262,7,472,0,125.00000000
105.51806410,21.01509640,7,472,0,136.32439275
105.51806410,21.01509640,7,473,0,0.00000000
105.51805264,21.01532203,7,473,0,25.00000000
105.51803156,21.01554698,7,473,0,50.00000000
105.51803525,21.01577046,7,473,0,75.00000000
105.51819353,21.01593602,7,473,0,100.00000000
105.51832039,21.01612056,7,473,0,125.00000000
105.51840256,21.01633228,7,473,0,150.00000000
105.51844270,21.01641850,7,473,0,160.41446649
105.51865790,21.01714260,7,474,0,0.00000000
105.51846553,21.01702317,7,474,0,25.00000000
105.51837746,21.01683084,7,474,0,50.00000000
105.51840773,21.01660691,7,474,0,75.00000000
105.51844270,21.01641850,7,474,0,96.17045636
105.50369234,21.01405120,11,475,0,0.00000000
105.50388366,21.01391426,11,475,0,25.00000000
105.50408590,21.01379224,11,475,0,50.00000000
105.50429061,21.01367360,11,475,0,75.00000000
105.50449876,21.01356044,11,475,0,100.00000000
105.50472237,21.01353315,11,475,0,125.00000000
105.50477210,21.01354840,11,475,0,130.43679375
105.50609640,21.01502480,8,476,0,0.00000000
105.50604083,21.01480503,8,476,0,25.00000000
105.50598526,21.01458525,8,476,0,50.00000000
105.50592969,21.01436548,8,476,0,75.00000000
105.50587413,21.01414570,8,476,0,100.00000000
105.50581856,21.01392593,8,476,0,125.00000000
105.50577630,21.01375880,8,476,0,144.01142714
105.50859150,21.01664810,11,477,0,0.00000000
105.50839445,21.01651852,11,477,0,25.00000000
105.50819712,21.01638932,11,477,0,50.00000000
105.50799928,21.01626081,11,477,0,75.00000000
105.50780144,21.01613231,11,477,0,100.00000000
105.50760360,21.01600380,11,477,0,125.00000000
105.50740575,21.01587529,11,477,0,150.00000000
105.50720791,21.01574679,11,477,0,175.00000000
105.50701007,21.01561828,11,477,0,200.00000000
105.50681223,21.01548977,11,477,0,225.00000000
105.50661439,21.01536126,11,477,0,250.00000000
105.50641655,21.01523276,11,477,0,275.00000000
105.50621871,21.01510425,11,477,0,300.00000000
105.50609640,21.01502480,11,477,0,315.45555600
105.50826730,21.01643490,11,478,0,0.00000000
105.50811466,21.01660949,11,478,0,25.00000000
105.50801280,21.01672600,11,478,0,41.68321006
105.51084530,21.01667110,7,479,0,0.00000000
105.51061123,21.01672324,7,479,0,25.00000000
105.51041390,21.01676720,7,479,0,46.07585925
105.51041390,21.01676720,7,480,0,0.00000000
105.51017938,21.01681754,7,480,0,25.00000000
105.50994487,21.01686789,7,480,0,50.00000000
105.50971035,21.01691823,7,480,0,75.00000000
105.50947583,21.01696858,7,480,0,100.00000000
105.50924132,21.01701892,7,480,0,125.00000000
105.50900680,21.01706926,7,480,0,150.00000000
105.50877228,21.01711960,7,480,0,175.00000000
105.50853776,21.01716995,7,480,0,200.00000000
105.50830324,21.01722029,7,480,0,225.00000000
105.50806873,21.01727063,7,480,0,250.00000000
105.50783421,21.01732097,7,480,0,275.00000000
105.50759969,21.01737131,7,480,0,300.00000000
105.50744898,21.01740366,7,480,0,316.06564739
105.51590520,21.01523440,7,481,0,0.00000000
105.51600332,21.01502954,7,481,0,25.00000000
105.51601980,21.01497560,7,481,0,31.21098069
105.51666930,21.01528470,7,482,0,0.00000000
105.51690177,21.01522660,7,482,0,25.00000000
105.51713424,21.01516849,7,482,0,50.00000000
105.51736671,21.01511039,7,482,0,75.00000000
105.51759891,21.01505135,7,482,0,100.00000000
105.51763660,21.01504130,7,482,0,104.07207493
105.51632390,21.01519750,7,483,0,0.00000000
105.51654733,21.01527271,7,483,0,25.00000000
105.51666930,21.01528470,7,483,0,37.74488782
105.51666930,21.01528470,7,484,0,0.00000000
105.51648069,21.01541664,7,484,0,25.00000000
105.51641330,21.01551340,7,484,0,37.79576585
105.51583640,21.01539510,7,485,0,0.00000000
105.51594585,21.01520134,7,485,0,25.00000000
105.51616858,21.01513790,7,485,0,50.00000000
105.51637119,21.01524694,7,485,0,75.00000000
105.51642575,21.01545896,7,485,0,100.00000000
105.51630061,21.01564400,7,485,0,125.00000000
105.51607093,21.01568213,7,485,0,150.00000000
105.51587972,21.01555693,7,485,0,175.00000000
105.51583640,21.01539510,7,485,0,193.70224519
105.51564410,21.01553010,7,486,0,0.00000000
105.51581425,21.01537866,7,486,0,25.00000000
105.51585710,21.01530970,7,486,0,33.83655635
105.51594450,21.01562840,7,487,0,0.00000000
105.51572335,21.01554524,7,487,0,25.00000000
105.51564410,21.01553010,7,487,0,33.40507424
105.51564410,21.01553010,7,488,0,0.00000000
105.51541090,21.01558555,7,488,0,25.00000000
105.51517769,21.01564100,7,488,0,50.00000000
105.51494449,21.01569645,7,488,0,75.00000000
105.51471128,21.01575191,7,488,0,100.00000000
105.51447808,21.01580736,7,488,0,125.00000000
105.51424487,21.01586281,7,488,0,150.00000000
105.51401167,21.01591826,7,488,0,175.00000000
105.51377846,21.01597371,7,488,0,200.00000000
105.51354526,21.01602916,7,488,0,225.00000000
105.51331205,21.01608461,7,488,0,250.00000000
105.51307884,21.01614005,7,488,0,275.00000000
105.51284564,21.01619550,7,488,0,300.00000000
105.51261243,21.01625095,7,488,0,325.00000000
105.51237923,21.01630640,7,488,0,350.00000000
105.51214602,21.01636185,7,488,0,375.00000000
105.51191281,21.01641729,7,488,0,400.00000000
105.51167960,21.01647274,7,488,0,425.00000000
105.51144640,21.01652819,7,488,0,450.00000000
105.51121319,21.01658363,7,488,0,475.00000000
105.51097998,21.01663908,7,488,0,500.00000000
105.51084530,21.01667110,7,488,0,514.43807360
105.51998080,21.01796040,7,489,0,0.00000000
105.51974300,21.01799430,7,489,0,25.00000000
105.51950577,21.01802568,7,489,0,50.00000000
105.51931050,21.01815630,7,489,0,75.00000000
105.51922952,21.01831611,7,489,0,100.00000000
105.51918090,21.01835940,7,489,0,106.96271994
105.51975620,21.01945800,7,490,0,0.00000000
105.51952534,21.01944777,7,490,0,25.00000000
105.51928669,21.01947620,7,490,0,50.00000000
105.51906690,21.01946230,7,490,0,72.96237841
105.51829310,21.01997560,7,491,0,0.00000000
105.51836733,21.01976074,7,491,0,25.00000000
105.51843759,21.01954475,7,491,0,50.00000000
105.51850373,21.01932762,7,491,0,75.00000000
105.51861504,21.01912782,7,491,0,100.00000000
105.51871390,21.01896040,7,491,0,121.18762443
105.51936460,21.01989990,7,492,0,0.00000000
105.51939460,21.01971574,7,492,0,25.00000000
105.51963212,21.01967990,7,492,0,50.00000000
105.51978253,21.01958679,7,492,0,75.00000000
105.51985372,21.01943365,7,492,0,100.00000000
105.52008634,21.01937607,7,492,0,125.00000000
105.52022480,21.01934240,7,492,0,139.86353119
105.52040780,21.02058240,8,493,0,0.00000000
105.52064837,21.02058071,8,493,0,25.00000000
105.52088893,21.02057902,8,493,0,50.00000000
105.52112950,21.02057733,8,493,0,75.00000000
105.52127911,21.02047989,8,493,0,100.00000000
105.52127731,21.02025402,8,493,0,125.00000000
105.52126320,21.02005360,8,493,0,147.23915242
105.51906620,21.01997470,7,494,0,0.00000000
105.51907378,21.02020047,7,494,0,25.00000000
105.51911925,21.02040622,7,494,0,50.00000000
105.51923686,21.02053325,7,494,0,75.00000000
105.51918886,21.02075458,7,494,0,100.00000000
105.51914135,21.02097601,7,494,0,125.00000000
105.51909437,21.02119754,7,494,0,150.00000000
105.51904738,21.02141908,7,494,0,175.00000000
105.51900626,21.02164154,7,494,0,200.00000000
105.51897300,21.02186525,7,494,0,225.00000000
105.51895220,21.02200510,7,494,0,240.62779749
105.51788680,21.02261330,7,495,0,0.00000000
105.51801209,21.02242047,7,495,0,25.00000000
105.51811868,21.02221877,7,495,0,50.00000000
105.51818558,21.02200226,7,495,0,75.00000000
105.51824032,21.02178231,7,495,0,100.00000000
105.51829464,21.02156226,7,495,0,125.00000000
105.51834600,21.02134162,7,495,0,150.00000000
105.51839156,21.02111982,7,495,0,175.00000000
105.51844033,21.02089866,7,495,0,200.00000000
105.51849346,21.02067835,7,495,0,225.00000000
105.51854477,21.02045792,7,495,0,250.00000000
105.51848397,21.02024144,7,495,0,275.00000000
105.51835960,21.02004903,7,495,0,300.00000000
105.51821428,21.01986954,7,495,0,325.00000000
105.51806078,21.01969566,7,495,0,350.00000000
105.51801680,21.01963260,7,495,0,358.35692420
105.51833060,21.02141660,7,496,0,0.00000000
105.51856653,21.02146078,7,496,0,25.00000000
105.51880246,21.02150497,7,496,0,50.00000000
105.51903828,21.02154959,7,496,0,75.00000000
105.51927290,21.02159957,7,496,0,100.00000000
105.51950751,21.02164955,7,496,0,125.00000000
105.51951290,21.02165070,7,496,0,125.57456440
105.52045080,21.02209250,7,497,0,0.00000000
105.52021031,21.02209844,7,497,0,25.00000000
105.51996981,21.02210437,7,497,0,50.00000000
105.51972932,21.02211031,7,497,0,75.00000000
105.51948892,21.02210696,7,497,0,100.00000000
105.51925185,21.02207141,7,497,0,125.00000000
105.51901769,21.02201959,7,497,0,150.00000000
105.51878381,21.02196668,7,497,0,175.00000000
105.51855004,21.02191335,7,497,0,200.00000000
105.51831627,21.02186001,7,497,0,225.00000000
105.51807953,21.02182004,7,497,0,250.00000000
105.51784960,21.02175672,7,497,0,275.00000000
105.51763479,21.02165508,7,497,0,300.00000000
105.51741627,21.02156088,7,497,0,325.00000000
105.51740260,21.02155550,7,497,0,326.54010502
105.52043980,21.02254190,7,498,0,0.00000000
105.52020008,21.02252290,7,498,0,25.00000000
105.51996034,21.02250410,7,498,0,50.00000000
105.51971997,21.02249469,7,498,0,75.00000000
105.51947972,21.02248308,7,498,0,100.00000000
105.51923956,21.02246978,7,498,0,125.00000000
105.51902874,21.02239822,7,498,0,150.00000000
105.51881880,21.02233160,7,498,0,173.61164333
105.51626200,21.02254660,7,499,0,0.00000000
105.51650256,21.02254898,7,499,0,25.00000000
105.51674313,21.02255140,7,499,0,50.00000000
105.51695110,21.02255350,7,499,0,71.61320666
105.51419396,21.02236321,7,500,0,0.00000000
105.51434339,21.02218619,7,500,0,25.00000000
105.51450538,21.02201942,7,500,0,50.00000000
105.51472846,21.02195524,7,500,0,75.00000000
105.51481960,21.02195600,7,500,0,84.47142009
105.51626470,21.02241420,7,501,0,0.00000000
105.51626009,21.02264004,7,501,0,25.00000000
105.51625548,21.02286588,7,501,0,50.00000000
105.51624168,21.02309105,7,501,0,75.00000000
105.51620912,21.02331486,7,501,0,100.00000000
105.51618570,21.02347570,7,501,0,117.96732328
105.51718710,21.02325210,7,502,0,0.00000000
105.51718720,21.02302622,7,502,0,25.00000000
105.51718727,21.02280033,7,502,0,50.00000000
105.51718730,21.02269510,7,502,0,61.64708973
105.51718720,21.02301750,7,503,0,0.00000000
105.51694662,21.02301750,7,503,0,25.00000000
105.51670604,21.02301750,7,503,0,50.00000000
105.51646547,21.02301750,7,503,0,75.00000000
105.51625240,21.02301750,7,503,0,97.14121435
105.51710320,21.02351130,7,504,0,0.00000000
105.51706830,21.02331107,7,504,0,25.00000000
105.51728077,21.02327855,7,504,0,50.00000000
105.51731507,21.02347709,7,504,0,75.00000000
105.51710320,21.02351130,7,504,0,99.80865092
105.51690270,21.02364740,8,505,0,0.00000000
105.51697470,21.02373000,8,505,0,11.81331566
105.51788680,21.02261330,10,506,0,0.00000000
105.51777351,21.02281257,10,506,0,25.00000000
105.51771797,21.02303206,10,506,0,50.00000000
105.51762392,21.02323431,10,506,0,75.00000000
105.51744270,21.02337225,10,506,0,100.00000000
105.51734480,21.02341320,10,506,0,111.13750284
105.52037000,21.02006110,2,507,0,0.00000000
105.52038587,21.02028649,2,507,0,25.00000000
105.52040245,21.02051184,2,507,0,50.00000000
105.52041959,21.02073714,2,507,0,75.00000000
105.52043674,21.02096245,2,507,0,100.00000000
105.52045390,21.02118776,2,507,0,125.00000000
105.52047070,21.02141307,2,507,0,150.00000000
105.52046406,21.02163887,2,507,0,175.00000000
105.52045745,21.02186467,2,507,0,200.00000000
105.52045086,21.02209046,2,507,0,225.00000000
105.52044424,21.02231626,2,507,0,250.00000000
105.52043980,21.02254209,2,507,0,275.00000000
105.52043794,21.02276797,2,507,0,300.00000000
105.52043606,21.02299385,2,507,0,325.00000000
105.52043419,21.02321972,2,507,0,350.00000000
105.52040363,21.02344258,2,507,0,375.00000000
105.52035225,21.02366325,2,507,0,400.00000000
105.52030088,21.02388393,2,507,0,425.00000000
105.52024954,21.02410460,2,507,0,450.00000000
105.52018772,21.02432290,2,507,0,475.00000000
105.52012562,21.02454112,2,507,0,500.00000000
105.52006350,21.02475935,2,507,0,525.00000000
105.52000138,21.02497757,2,507,0,550.00000000
105.51993925,21.02519579,2,507,0,575.00000000
105.51987713,21.02541401,2,507,0,600.00000000
105.51981163,21.02563116,2,507,0,625.00000000
105.51971918,21.02583969,2,507,0,650.00000000
105.51962672,21.02604823,2,507,0,675.00000000
105.51953570,21.02625731,2,507,0,700.00000000
105.51952492,21.02628303,2,507,0,703.05911642
105.51769720,21.02360120,7,508,0,0.00000000
105.51769373,21.02382705,7,508,0,25.00000000
105.51765507,21.02404989,7,508,0,50.00000000
105.51759280,21.02426772,7,508,0,75.00000000
105.51750987,21.02447976,7,508,0,100.00000000
105.51742697,21.02469180,7,508,0,125.00000000
