pair,direction,route_type,edge_seq,from_node_id,to_node_id,x1,y1,x2,y2,edge_distance_m,route_rank,route_key
DB01_to_DB02,forward,backup,50,3506,3507,3600.0,1700.0,3650.0,1700.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,51,3507,3508,3650.0,1700.0,3700.0,1700.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,52,3508,3509,3700.0,1700.0,3750.0,1700.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,53,3509,3510,3750.0,1700.0,3800.0,1700.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,54,3510,3511,3800.0,1700.0,3850.0,1700.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,55,3511,3512,3850.0,1700.0,3900.0,1700.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,56,3512,3513,3900.0,1700.0,3950.0,1700.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,57,3513,3514,3950.0,1700.0,4000.0,1700.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,58,3514,3515,4000.0,1700.0,4050.0,1700.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,59,3515,3415,4050.0,1700.0,4100.0,1650.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,60,3415,3416,4100.0,1650.0,4150.0,1650.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,backup,61,3416,3316,4150.0,1650.0,4200.0,1600.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,62,3316,3216,4200.0,1600.0,4250.0,1550.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,63,3216,3116,4250.0,1550.0,4300.0,1500.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,64,3116,3016,4300.0,1500.0,4350.0,1450.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,65,3016,2914,4350.0,1450.0,4300.0,1400.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,66,2914,2812,4300.0,1400.0,4250.0,1350.0,70.71067811865476,2,forward_backup_02
DB01_to_DB02,forward,backup,67,2812,2711,4250.0,1350.0,4250.0,1300.0,50.0,2,forward_backup_02
DB01_to_DB02,forward,main,0,2956,2856,1350.0,1450.0,1400.0,1400.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,1,2856,2756,1400.0,1400.0,1450.0,1350.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,2,2756,2656,1450.0,1350.0,1500.0,1300.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,3,2656,2556,1500.0,1300.0,1550.0,1250.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,4,2556,2456,1550.0,1250.0,1600.0,1200.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,5,2456,2356,1600.0,1200.0,1650.0,1150.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,6,2356,2256,1650.0,1150.0,1700.0,1100.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,7,2256,2156,1700.0,1100.0,1750.0,1050.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,8,2156,2056,1750.0,1050.0,1800.0,1000.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,9,2056,1956,1800.0,1000.0,1850.0,950.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,10,1956,1856,1850.0,950.0,1900.0,900.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,11,1856,1756,1900.0,900.0,1950.0,850.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,12,1756,1656,1950.0,850.0,2000.0,800.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,13,1656,1556,2000.0,800.0,2050.0,750.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,14,1556,1455,2050.0,750.0,2050.0,700.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,15,1455,1354,2050.0,700.0,2050.0,650.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,16,1354,1253,2050.0,650.0,2050.0,600.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,17,1253,1153,2050.0,600.0,2100.0,550.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,18,1153,1053,2100.0,550.0,2150.0,500.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,19,1053,953,2150.0,500.0,2200.0,450.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,20,953,954,2200.0,450.0,2250.0,450.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,21,954,955,2250.0,450.0,2300.0,450.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,22,955,956,2300.0,450.0,2350.0,450.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,23,956,856,2350.0,450.0,2400.0,400.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,24,856,756,2400.0,400.0,2450.0,350.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,25,756,656,2450.0,350.0,2500.0,300.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,26,656,657,2500.0,300.0,2550.0,300.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,27,657,658,2550.0,300.0,2600.0,300.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,28,658,659,2600.0,300.0,2650.0,300.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,29,659,660,2650.0,300.0,2700.0,300.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,30,660,661,2700.0,300.0,2750.0,300.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,31,661,662,2750.0,300.0,2800.0,300.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,32,662,663,2800.0,300.0,2850.0,300.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,33,663,664,2850.0,300.0,2900.0,300.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,34,664,665,2900.0,300.0,2950.0,300.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,35,665,666,2950.0,300.0,3000.0,300.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,36,666,667,3000.0,300.0,3050.0,300.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,37,667,668,3050.0,300.0,3100.0,300.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,38,668,669,3100.0,300.0,3150.0,300.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,39,669,670,3150.0,300.0,3200.0,300.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,40,670,671,3200.0,300.0,3250.0,300.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,41,671,672,3250.0,300.0,3300.0,300.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,42,672,673,3300.0,300.0,3350.0,300.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,43,673,674,3350.0,300.0,3400.0,300.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,44,674,675,3400.0,300.0,3450.0,300.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,45,675,676,3450.0,300.0,3500.0,300.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,46,676,677,3500.0,300.0,3550.0,300.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,47,677,678,3550.0,300.0,3600.0,300.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,48,678,679,3600.0,300.0,3650.0,300.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,49,679,680,3650.0,300.0,3700.0,300.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,50,680,782,3700.0,300.0,3750.0,350.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,51,782,884,3750.0,350.0,3800.0,400.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,52,884,986,3800.0,400.0,3850.0,450.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,53,986,1088,3850.0,450.0,3900.0,500.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,54,1088,1190,3900.0,500.0,3950.0,550.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,55,1190,1292,3950.0,550.0,4000.0,600.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,56,1292,1394,4000.0,600.0,4050.0,650.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,57,1394,1496,4050.0,650.0,4100.0,700.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,58,1496,1598,4100.0,700.0,4150.0,750.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,59,1598,1700,4150.0,750.0,4200.0,800.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,60,1700,1802,4200.0,800.0,4250.0,850.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,61,1802,1903,4250.0,850.0,4250.0,900.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,62,1903,2004,4250.0,900.0,4250.0,950.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,63,2004,2105,4250.0,950.0,4250.0,1000.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,64,2105,2206,4250.0,1000.0,4250.0,1050.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,65,2206,2306,4250.0,1050.0,4200.0,1100.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,66,2306,2408,4200.0,1100.0,4250.0,1150.0,70.71067811865476,3,forward_main_03
DB01_to_DB02,forward,main,67,2408,2509,4250.0,1150.0,4250.0,1200.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,68,2509,2610,4250.0,1200.0,4250.0,1250.0,50.0,3,forward_main_03
DB01_to_DB02,forward,main,69,2610,2711,4250.0,1250.0,4250.0,1300.0,50.0,3,forward_main_03
DB01_to_DB02,forward,backup,0,2956,2856,1350.0,1450.0,1400.0,1400.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,1,2856,2756,1400.0,1400.0,1450.0,1350.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,2,2756,2655,1450.0,1350.0,1450.0,1300.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,3,2655,2555,1450.0,1300.0,1500.0,1250.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,4,2555,2455,1500.0,1250.0,1550.0,1200.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,5,2455,2355,1550.0,1200.0,1600.0,1150.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,6,2355,2255,1600.0,1150.0,1650.0,1100.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,7,2255,2155,1650.0,1100.0,1700.0,1050.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,8,2155,2055,1700.0,1050.0,1750.0,1000.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,9,2055,1955,1750.0,1000.0,1800.0,950.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,10,1955,1855,1800.0,950.0,1850.0,900.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,11,1855,1755,1850.0,900.0,1900.0,850.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,12,1755,1655,1900.0,850.0,1950.0,800.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,13,1655,1555,1950.0,800.0,2000.0,750.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,14,1555,1454,2000.0,750.0,2000.0,700.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,15,1454,1353,2000.0,700.0,2000.0,650.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,16,1353,1252,2000.0,650.0,2000.0,600.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,17,1252,1152,2000.0,600.0,2050.0,550.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,18,1152,1052,2050.0,550.0,2100.0,500.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,19,1052,952,2100.0,500.0,2150.0,450.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,20,952,852,2150.0,450.0,2200.0,400.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,21,852,853,2200.0,400.0,2250.0,400.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,22,853,854,2250.0,400.0,2300.0,400.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,23,854,855,2300.0,400.0,2350.0,400.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,24,855,755,2350.0,400.0,2400.0,350.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,25,755,655,2400.0,350.0,2450.0,300.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,26,655,555,2450.0,300.0,2500.0,250.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,27,555,556,2500.0,250.0,2550.0,250.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,28,556,557,2550.0,250.0,2600.0,250.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,29,557,558,2600.0,250.0,2650.0,250.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,30,558,559,2650.0,250.0,2700.0,250.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,31,559,560,2700.0,250.0,2750.0,250.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,32,560,561,2750.0,250.0,2800.0,250.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,33,561,562,2800.0,250.0,2850.0,250.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,34,562,563,2850.0,250.0,2900.0,250.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,35,563,564,2900.0,250.0,2950.0,250.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,36,564,565,2950.0,250.0,3000.0,250.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,37,565,566,3000.0,250.0,3050.0,250.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,38,566,567,3050.0,250.0,3100.0,250.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,39,567,568,3100.0,250.0,3150.0,250.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,40,568,569,3150.0,250.0,3200.0,250.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,41,569,570,3200.0,250.0,3250.0,250.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,42,570,571,3250.0,250.0,3300.0,250.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,43,571,572,3300.0,250.0,3350.0,250.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,44,572,573,3350.0,250.0,3400.0,250.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,45,573,574,3400.0,250.0,3450.0,250.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,46,574,575,3450.0,250.0,3500.0,250.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,47,575,576,3500.0,250.0,3550.0,250.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,48,576,577,3550.0,250.0,3600.0,250.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,49,577,578,3600.0,250.0,3650.0,250.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,50,578,579,3650.0,250.0,3700.0,250.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,51,579,681,3700.0,250.0,3750.0,300.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,52,681,783,3750.0,300.0,3800.0,350.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,53,783,885,3800.0,350.0,3850.0,400.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,54,885,987,3850.0,400.0,3900.0,450.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,55,987,1089,3900.0,450.0,3950.0,500.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,56,1089,1191,3950.0,500.0,4000.0,550.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,57,1191,1293,4000.0,550.0,4050.0,600.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,58,1293,1395,4050.0,600.0,4100.0,650.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,59,1395,1497,4100.0,650.0,4150.0,700.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,60,1497,1599,4150.0,700.0,4200.0,750.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,61,1599,1701,4200.0,750.0,4250.0,800.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,62,1701,1803,4250.0,800.0,4300.0,850.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,63,1803,1904,4300.0,850.0,4300.0,900.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,64,1904,2005,4300.0,900.0,4300.0,950.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,65,2005,2106,4300.0,950.0,4300.0,1000.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,66,2106,2207,4300.0,1000.0,4300.0,1050.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,67,2207,2307,4300.0,1050.0,4250.0,1100.0,70.71067811865476,3,forward_backup_03
DB01_to_DB02,forward,backup,68,2307,2408,4250.0,1100.0,4250.0,1150.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,69,2408,2509,4250.0,1150.0,4250.0,1200.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,70,2509,2610,4250.0,1200.0,4250.0,1250.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,backup,71,2610,2711,4250.0,1250.0,4250.0,1300.0,50.0,3,forward_backup_03
DB01_to_DB02,forward,main,0,2956,3058,1350.0,1450.0,1400.0,1500.0,70.71067811865476,4,forward_main_04
DB01_to_DB02,forward,main,1,3058,3159,1400.0,1500.0,1400.0,1550.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,2,3159,3260,1400.0,1550.0,1400.0,1600.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,3,3260,3362,1400.0,1600.0,1450.0,1650.0,70.71067811865476,4,forward_main_04
DB01_to_DB02,forward,main,4,3362,3464,1450.0,1650.0,1500.0,1700.0,70.71067811865476,4,forward_main_04
DB01_to_DB02,forward,main,5,3464,3566,1500.0,1700.0,1550.0,1750.0,70.71067811865476,4,forward_main_04
DB01_to_DB02,forward,main,6,3566,3567,1550.0,1750.0,1600.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,7,3567,3568,1600.0,1750.0,1650.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,8,3568,3569,1650.0,1750.0,1700.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,9,3569,3570,1700.0,1750.0,1750.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,10,3570,3571,1750.0,1750.0,1800.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,11,3571,3572,1800.0,1750.0,1850.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,12,3572,3573,1850.0,1750.0,1900.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,13,3573,3574,1900.0,1750.0,1950.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,14,3574,3575,1950.0,1750.0,2000.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,15,3575,3576,2000.0,1750.0,2050.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,16,3576,3577,2050.0,1750.0,2100.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,17,3577,3578,2100.0,1750.0,2150.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,18,3578,3579,2150.0,1750.0,2200.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,19,3579,3580,2200.0,1750.0,2250.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,20,3580,3581,2250.0,1750.0,2300.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,21,3581,3582,2300.0,1750.0,2350.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,22,3582,3583,2350.0,1750.0,2400.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,23,3583,3584,2400.0,1750.0,2450.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,24,3584,3585,2450.0,1750.0,2500.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,25,3585,3586,2500.0,1750.0,2550.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,26,3586,3587,2550.0,1750.0,2600.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,27,3587,3588,2600.0,1750.0,2650.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,28,3588,3589,2650.0,1750.0,2700.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,29,3589,3590,2700.0,1750.0,2750.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,30,3590,3591,2750.0,1750.0,2800.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,31,3591,3592,2800.0,1750.0,2850.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,32,3592,3593,2850.0,1750.0,2900.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,33,3593,3594,2900.0,1750.0,2950.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,34,3594,3595,2950.0,1750.0,3000.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,35,3595,3596,3000.0,1750.0,3050.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,36,3596,3597,3050.0,1750.0,3100.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,37,3597,3598,3100.0,1750.0,3150.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,38,3598,3599,3150.0,1750.0,3200.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,39,3599,3600,3200.0,1750.0,3250.0,1750.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,40,3600,3500,3250.0,1750.0,3300.0,1700.0,70.71067811865476,4,forward_main_04
DB01_to_DB02,forward,main,41,3500,3400,3300.0,1700.0,3350.0,1650.0,70.71067811865476,4,forward_main_04
DB01_to_DB02,forward,main,42,3400,3300,3350.0,1650.0,3400.0,1600.0,70.71067811865476,4,forward_main_04
DB01_to_DB02,forward,main,43,3300,3301,3400.0,1600.0,3450.0,1600.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,44,3301,3302,3450.0,1600.0,3500.0,1600.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,45,3302,3303,3500.0,1600.0,3550.0,1600.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,46,3303,3304,3550.0,1600.0,3600.0,1600.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,47,3304,3305,3600.0,1600.0,3650.0,1600.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,48,3305,3306,3650.0,1600.0,3700.0,1600.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,49,3306,3307,3700.0,1600.0,3750.0,1600.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,50,3307,3308,3750.0,1600.0,3800.0,1600.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,51,3308,3309,3800.0,1600.0,3850.0,1600.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,52,3309,3310,3850.0,1600.0,3900.0,1600.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,53,3310,3311,3900.0,1600.0,3950.0,1600.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,54,3311,3312,3950.0,1600.0,4000.0,1600.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,55,3312,3313,4000.0,1600.0,4050.0,1600.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,56,3313,3213,4050.0,1600.0,4100.0,1550.0,70.71067811865476,4,forward_main_04
DB01_to_DB02,forward,main,57,3213,3113,4100.0,1550.0,4150.0,1500.0,70.71067811865476,4,forward_main_04
DB01_to_DB02,forward,main,58,3113,3013,4150.0,1500.0,4200.0,1450.0,70.71067811865476,4,forward_main_04
DB01_to_DB02,forward,main,59,3013,2912,4200.0,1450.0,4200.0,1400.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,60,2912,2811,4200.0,1400.0,4200.0,1350.0,50.0,4,forward_main_04
DB01_to_DB02,forward,main,61,2811,2711,4200.0,1350.0,4250.0,1300.0,70.71067811865476,4,forward_main_04
DB01_to_DB02,forward,backup,0,2956,3057,1350.0,1450.0,1350.0,1500.0,50.0,4,forward_backup_04
DB01_to_DB02,forward,backup,1,3057,3158,1350.0,1500.0,1350.0,1550.0,50.0,4,forward_backup_04
DB01_to_DB02,forward,backup,2,3158,3259,1350.0,1550.0,1350.0,1600.0,50.0,4,forward_backup_04
DB01_to_DB02,forward,backup,3,3259,3361,1350.0,1600.0,1400.0,1650.0,70.71067811865476,4,forward_backup_04
DB01_to_DB02,forward,backup,4,3361,3463,1400.0,1650.0,1450.0,1700.0,70.71067811865476,4,forward_backup_04
DB01_to_DB02,forward,backup,5,3463,3565,1450.0,1700.0,1500.0,1750.0,70.71067811865476,4,forward_backup_04
DB01_to_DB02,forward,backup,6,3565,3667,1500.0,1750.0,1550.0,1800.0,70.71067811865476,4,forward_backup_04
DB01_to_DB02,forward,backup,7,3667,3668,1550.0,1800.0,1600.0,1800.0,50.0,4,forward_backup_04
DB01_to_DB02,forward,backup,8,3668,3669,1600.0,1800.0,1650.0,1800.0,50.0,4,forward_backup_04
DB01_to_DB02,forward,backup,9,3669,3670,1650.0,1800.0,1700.0,1800.0,50.0,4,forward_backup_04
DB01_to_DB02,forward,backup,10,3670,3671,1700.0,1800.0,1750.0,1800.0,50.0,4,forward_backup_04
DB01_to_DB02,forward,backup,11,3671,3672,1750.0,1800.0,1800.0,1800.0,50.0,4,forward_backup_04
DB01_to_DB02,forward,backup,12,3672,3673,1800.0,1800.0,1850.0,1800.0,50.0,4,forward_backup_04
DB01_to_DB02,forward,backup,13,3673,3674,1850.0,1800.0,1900.0,1800.0,50.0,4,forward_backup_04
